Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-03 00:00:00-05:00,38.84510180385345,39.3847768257649,38.69497305639575,39.2107048034668,33146000,0.0,0.0
2017-01-04 00:00:00-05:00,39.32143448380209,39.4700715391222,39.06207309671933,39.24861526489258,21460000,0.0,0.0
2017-01-05 00:00:00-05:00,39.207713902149415,39.626683159462374,39.15484234119477,39.60374069213867,26704000,0.0,0.0
2017-01-06 00:00:00-05:00,39.66558717339137,40.29603883889065,39.513160000231636,40.2087516784668,32804000,0.0,0.0
2017-01-09 00:00:00-05:00,40.22122203115492,40.39908417693882,40.04315820172262,40.23369216918945,25492000,0.0,0.0
2017-01-10 00:00:00-05:00,40.29404609437482,40.35738998302444,40.077076341933676,40.14091873168945,23536000,0.0,0.0
2017-01-11 00:00:00-05:00,40.15139556981211,40.30851094410228,39.97034072595064,40.296539306640625,21318000,0.0,0.0
2017-01-12 00:00:00-05:00,40.258128948038966,40.270599085704646,39.860606683434874,40.2192268371582,27062000,0.0,0.0
2017-01-13 00:00:00-05:00,40.2750924845901,40.46183252503079,40.23568806426194,40.2950439453125,21984000,0.0,0.0
2017-01-17 00:00:00-05:00,40.255141021166196,40.25813202786594,39.92046411501381,40.13194274902344,27242000,0.0,0.0
2017-01-18 00:00:00-05:00,40.19179668023343,40.21149698749913,39.95138595739685,40.20476531982422,25888000,0.0,0.0
2017-01-19 00:00:00-05:00,40.15738463746855,40.37484910707179,39.991790925475726,40.010494232177734,18386000,0.0,0.0
2017-01-20 00:00:00-05:00,40.24665950486105,40.24665950486105,39.98629733925536,40.15238952636719,33400000,0.0,0.0
2017-01-23 00:00:00-05:00,40.26361940904076,40.94295085545415,40.08855038302858,40.865142822265625,39272000,0.0,0.0
2017-01-24 00:00:00-05:00,41.01427997996209,41.19383552306117,40.790875363574244,41.092586517333984,29480000,0.0,0.0
2017-01-25 00:00:00-05:00,41.379376492238755,41.68612590117626,41.15193442025283,41.68113708496094,29890000,0.0,0.0
2017-01-26 00:00:00-05:00,41.78787711743628,41.79735624962436,41.24919907878564,41.50556945800781,59478000,0.0,0.0
2017-01-27 00:00:00-05:00,41.6332547724085,41.994367440943705,40.92150176361124,41.06465148925781,59316000,0.0,0.0
2017-01-30 00:00:00-05:00,40.633212106608404,40.69206567820937,39.89203231212794,40.017723083496094,64932000,0.0,0.0
2017-01-31 00:00:00-05:00,39.74539090548822,39.96435466486641,39.42916995971794,39.74190139770508,43212000,0.0,0.0
2017-02-01 00:00:00-05:00,39.88604751951899,39.96136304512903,39.462587955559556,39.687286376953125,40594000,0.0,0.0
2017-02-02 00:00:00-05:00,39.59276535554349,40.03667488212653,39.50298568694513,39.82868576049805,30642000,0.0,0.0
2017-02-03 00:00:00-05:00,40.051143013836445,40.20127175972627,39.92046342186132,39.97632598876953,29268000,0.0,0.0
2017-02-06 00:00:00-05:00,39.88704552006729,39.98530351498704,39.6650907518676,39.96884536743164,23690000,0.0,0.0
2017-02-07 00:00:00-05:00,40.1010196205077,40.42572269219119,39.990789990404394,40.24965286254883,24824000,0.0,0.0
2017-02-08 00:00:00-05:00,40.25114941337032,40.49255714237599,40.06111774245676,40.31998062133789,23106000,0.0,0.0
2017-02-09 00:00:00-05:00,40.376341274526986,40.43370315081019,40.12845303352654,40.37883758544922,19794000,0.0,0.0
2017-02-10 00:00:00-05:00,40.48557379298424,40.662640627136156,40.38980830442248,40.583831787109375,22700000,0.0,0.0
2017-02-13 00:00:00-05:00,40.70004668749588,40.94739075913744,40.67461171503704,40.86165237426758,24266000,0.0,0.0
2017-02-14 00:00:00-05:00,40.84968398008453,41.04919479350669,40.70004991867984,40.92200469970703,21094000,0.0,0.0
2017-02-15 00:00:00-05:00,40.86763687214351,41.049194030246724,40.82324743890434,40.84868621826172,26272000,0.0,0.0
2017-02-16 00:00:00-05:00,40.89606410130907,41.11901967189377,40.84868366421486,41.10704803466797,25752000,0.0,0.0
2017-02-17 00:00:00-05:00,41.05018676269393,41.302066802978516,40.98210140848004,41.302066802978516,32220000,0.0,0.0
