Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-05 00:00:00-04:00,89.70134735107422,89.70134735107422,89.70134735107422,89.70134735107422,0,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,90.02740478515625,90.02740478515625,90.02740478515625,90.02740478515625,0,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,91.00562286376953,91.00562286376953,91.00562286376953,91.00562286376953,0,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,90.83861541748047,90.83861541748047,90.83861541748047,90.83861541748047,0,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,90.40916442871094,90.40916442871094,90.40916442871094,90.40916442871094,0,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,90.07512664794922,90.07512664794922,90.07512664794922,90.07512664794922,0,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,90.40119934082031,90.40119934082031,90.40119934082031,90.40119934082031,0,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,91.94407653808594,91.94407653808594,91.94407653808594,91.94407653808594,0,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,92.64392852783203,92.64392852783203,92.64392852783203,92.64392852783203,0,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,92.691650390625,92.691650390625,92.691650390625,92.691650390625,0,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,93.53466796875,93.53466796875,93.53466796875,93.53466796875,0,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,93.80506134033203,93.80506134033203,93.80506134033203,93.80506134033203,0,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,93.93230438232422,93.93230438232422,93.93230438232422,93.93230438232422,0,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,94.0118408203125,94.0118408203125,94.0118408203125,94.0118408203125,0,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,94.41744232177734,94.41744232177734,94.41744232177734,94.41744232177734,0,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,94.52082824707031,94.52082824707031,94.52082824707031,94.52082824707031,0,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,93.96412658691406,93.96412658691406,93.96412658691406,93.96412658691406,0,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,94.96619415283203,94.96619415283203,94.96619415283203,94.96619415283203,0,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,94.99800109863281,94.99800109863281,94.99800109863281,94.99800109863281,0,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,94.87871551513672,94.87871551513672,94.87871551513672,94.87871551513672,0,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,95.45927429199219,95.45927429199219,95.45927429199219,95.45927429199219,0,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,96.16708374023438,96.16708374023438,96.16708374023438,96.16708374023438,0,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,96.31819915771484,96.31819915771484,96.31819915771484,96.31819915771484,0,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,96.85104370117188,96.85104370117188,96.85104370117188,96.85104370117188,0,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,97.08963012695312,97.08963012695312,97.08963012695312,97.08963012695312,0,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,96.9782943725586,96.9782943725586,96.9782943725586,96.9782943725586,0,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,96.36591339111328,96.36591339111328,96.36591339111328,96.36591339111328,0,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,96.04779052734375,96.04779052734375,96.04779052734375,96.04779052734375,0,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,96.61245727539062,96.61245727539062,96.61245727539062,96.61245727539062,0,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,96.50110626220703,96.50110626220703,96.50110626220703,96.50110626220703,0,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,96.70789337158203,96.70789337158203,96.70789337158203,96.70789337158203,0,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,96.6442642211914,96.6442642211914,96.6442642211914,96.6442642211914,0,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,96.92262268066406,96.92262268066406,96.92262268066406,96.92262268066406,0,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,96.77946472167969,96.77946472167969,96.77946472167969,96.77946472167969,0,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,96.73970031738281,96.73970031738281,96.73970031738281,96.73970031738281,0,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,96.85900115966797,96.85900115966797,96.85900115966797,96.85900115966797,0,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,96.9067153930664,96.9067153930664,96.9067153930664,96.9067153930664,0,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,94.99005126953125,94.99005126953125,94.99005126953125,94.99005126953125,0,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,95.8171615600586,95.8171615600586,95.8171615600586,95.8171615600586,0,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,94.24247741699219,94.24247741699219,94.24247741699219,94.24247741699219,0,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,93.66986083984375,93.66986083984375,93.66986083984375,93.66986083984375,0,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,94.60034942626953,94.60034942626953,94.60034942626953,94.60034942626953,0,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,94.21066284179688,94.21066284179688,94.21066284179688,94.21066284179688,0,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,95.39566040039062,95.39566040039062,95.39566040039062,95.39566040039062,0,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,96.93852233886719,96.93852233886719,96.93852233886719,96.93852233886719,0,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,97.43161010742188,97.43161010742188,97.43161010742188,97.43161010742188,0,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,97.01805877685547,97.01805877685547,97.01805877685547,97.01805877685547,0,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,98.02012634277344,98.02012634277344,98.02012634277344,98.02012634277344,0,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,97.63043975830078,97.63043975830078,97.63043975830078,97.63043975830078,0,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,97.15325927734375,97.15325927734375,97.15325927734375,97.15325927734375,0,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,98.90290832519531,98.90290832519531,98.90290832519531,98.90290832519531,0,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,98.25871276855469,98.25871276855469,98.25871276855469,98.25871276855469,0,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,96.97034454345703,96.97034454345703,96.97034454345703,96.97034454345703,0,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,96.0080337524414,96.0080337524414,96.0080337524414,96.0080337524414,0,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,97.44752502441406,97.44752502441406,97.44752502441406,97.44752502441406,0,1.03,0.0,14.911
2021-12-22 00:00:00-05:00,98.40047454833984,98.40047454833984,98.40047454833984,98.40047454833984,0,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,99.03270721435547,99.03270721435547,99.03270721435547,99.03270721435547,0,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,100.35216522216797,100.35216522216797,100.35216522216797,100.35216522216797,0,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,100.39797973632812,100.39797973632812,100.39797973632812,100.39797973632812,0,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,100.62704467773438,100.62704467773438,100.62704467773438,100.62704467773438,0,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,100.3796615600586,100.3796615600586,100.3796615600586,100.3796615600586,0,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,100.31552124023438,100.31552124023438,100.31552124023438,100.31552124023438,0,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,100.45295715332031,100.45295715332031,100.45295715332031,100.45295715332031,0,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,100.30635833740234,100.30635833740234,100.30635833740234,100.30635833740234,0,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,99.01438903808594,99.01438903808594,99.01438903808594,99.01438903808594,0,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,98.895263671875,98.895263671875,98.895263671875,98.895263671875,0,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,98.76697540283203,98.76697540283203,98.76697540283203,98.76697540283203,0,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,98.308837890625,98.308837890625,98.308837890625,98.308837890625,0,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,98.8861083984375,98.8861083984375,98.8861083984375,98.8861083984375,0,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,99.13349151611328,99.13349151611328,99.13349151611328,99.13349151611328,0,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,97.96981048583984,97.96981048583984,97.96981048583984,97.96981048583984,0,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,97.81404876708984,97.81404876708984,97.81404876708984,97.81404876708984,0,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,96.62285614013672,96.62285614013672,96.62285614013672,96.62285614013672,0,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,95.76155853271484,95.76155853271484,95.76155853271484,95.76155853271484,0,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,94.82693481445312,94.82693481445312,94.82693481445312,94.82693481445312,0,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,93.40667724609375,93.40667724609375,93.40667724609375,93.40667724609375,0,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,93.33338165283203,93.33338165283203,93.33338165283203,93.33338165283203,0,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,92.47206115722656,92.47206115722656,92.47206115722656,92.47206115722656,0,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,92.45374298095703,92.45374298095703,92.45374298095703,92.45374298095703,0,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,92.53620910644531,92.53620910644531,92.53620910644531,92.53620910644531,0,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,94.60702514648438,94.60702514648438,94.60702514648438,94.60702514648438,0,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,95.86235046386719,95.86235046386719,95.86235046386719,95.86235046386719,0,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,96.48542785644531,96.48542785644531,96.48542785644531,96.48542785644531,0,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,97.43836212158203,97.43836212158203,97.43836212158203,97.43836212158203,0,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,95.88982391357422,95.88982391357422,95.88982391357422,95.88982391357422,0,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,95.50499725341797,95.50499725341797,95.50499725341797,95.50499725341797,0,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,95.2301025390625,95.2301025390625,95.2301025390625,95.2301025390625,0,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,95.88066864013672,95.88066864013672,95.88066864013672,95.88066864013672,0,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,97.09017181396484,97.09017181396484,97.09017181396484,97.09017181396484,0,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,95.75238800048828,95.75238800048828,95.75238800048828,95.75238800048828,0,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,94.37796020507812,94.37796020507812,94.37796020507812,94.37796020507812,0,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,94.02059936523438,94.02059936523438,94.02059936523438,94.02059936523438,0,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,95.41336059570312,95.41336059570312,95.41336059570312,95.41336059570312,0,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,95.57829284667969,95.57829284667969,95.57829284667969,95.57829284667969,0,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,94.0755615234375,94.0755615234375,94.0755615234375,94.0755615234375,0,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,93.55328369140625,93.55328369140625,93.55328369140625,93.55328369140625,0,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,92.55453491210938,92.55453491210938,92.55453491210938,92.55453491210938,0,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,91.16177368164062,91.16177368164062,91.16177368164062,91.16177368164062,0,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,91.91311645507812,91.91311645507812,91.91311645507812,91.91311645507812,0,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,94.15804290771484,94.15804290771484,94.15804290771484,94.15804290771484,0,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,93.76403045654297,93.76403045654297,93.76403045654297,93.76403045654297,0,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,92.51788330078125,92.51788330078125,92.51788330078125,92.51788330078125,0,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,94.34130859375,94.34130859375,94.34130859375,94.34130859375,0,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,94.38711547851562,94.38711547851562,94.38711547851562,94.38711547851562,0,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,93.773193359375,93.773193359375,93.773193359375,93.773193359375,0,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,91.78484344482422,91.78484344482422,91.78484344482422,91.78484344482422,0,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,90.99684143066406,90.99684143066406,90.99684143066406,90.99684143066406,0,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,92.92105865478516,92.92105865478516,92.92105865478516,92.92105865478516,0,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,92.66448974609375,92.66448974609375,92.66448974609375,92.66448974609375,0,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,91.58326721191406,91.58326721191406,91.58326721191406,91.58326721191406,0,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,91.18926239013672,91.18926239013672,91.18926239013672,91.18926239013672,0,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,92.93021392822266,92.93021392822266,92.93021392822266,92.93021392822266,0,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,94.34130859375,94.34130859375,94.34130859375,94.34130859375,0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,95.46834564208984,95.46834564208984,95.46834564208984,95.46834564208984,0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,96.28382873535156,96.28382873535156,96.28382873535156,96.28382873535156,0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,96.62285614013672,96.62285614013672,96.62285614013672,96.62285614013672,0,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,97.2734375,97.2734375,97.2734375,97.2734375,0,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,96.43043518066406,96.43043518066406,96.43043518066406,96.43043518066406,0,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,97.6949234008789,97.6949234008789,97.6949234008789,97.6949234008789,0,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,98.4920883178711,98.4920883178711,98.4920883178711,98.4920883178711,0,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,98.77615356445312,98.77615356445312,98.77615356445312,98.77615356445312,0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,99.60997772216797,99.60997772216797,99.60997772216797,99.60997772216797,0,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,99.26177978515625,99.26177978515625,99.26177978515625,99.26177978515625,0,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,97.93315124511719,97.93315124511719,97.93315124511719,97.93315124511719,0,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,98.40047454833984,98.40047454833984,98.40047454833984,98.40047454833984,0,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,98.83111572265625,98.83111572265625,98.83111572265625,98.83111572265625,0,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,97.8965072631836,97.8965072631836,97.8965072631836,97.8965072631836,0,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,97.73158264160156,97.73158264160156,97.73158264160156,97.73158264160156,0,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,98.25386810302734,98.25386810302734,98.25386810302734,98.25386810302734,0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,98.1897201538086,98.1897201538086,98.1897201538086,98.1897201538086,0,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,96.75113677978516,96.75113677978516,96.75113677978516,96.75113677978516,0,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,96.62285614013672,96.62285614013672,96.62285614013672,96.62285614013672,0,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,97.52999114990234,97.52999114990234,97.52999114990234,97.52999114990234,0,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,96.63203430175781,96.63203430175781,96.63203430175781,96.63203430175781,0,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,96.26551055908203,96.26551055908203,96.26551055908203,96.26551055908203,0,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,97.53915405273438,97.53915405273438,97.53915405273438,97.53915405273438,0,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,97.8415298461914,97.8415298461914,97.8415298461914,97.8415298461914,0,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,96.83361053466797,96.83361053466797,96.83361053466797,96.83361053466797,0,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,94.15804290771484,94.15804290771484,94.15804290771484,94.15804290771484,0,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,94.67115783691406,94.67115783691406,94.67115783691406,94.67115783691406,0,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,92.47206115722656,92.47206115722656,92.47206115722656,92.47206115722656,0,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,92.82025909423828,92.82025909423828,92.82025909423828,92.82025909423828,0,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,94.65284729003906,94.65284729003906,94.65284729003906,94.65284729003906,0,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,91.80316925048828,91.80316925048828,91.80316925048828,91.80316925048828,0,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,91.90396881103516,91.90396881103516,91.90396881103516,91.90396881103516,0,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,92.45374298095703,92.45374298095703,92.45374298095703,92.45374298095703,0,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,95.1109848022461,95.1109848022461,95.1109848022461,95.1109848022461,0,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,92.07805633544922,92.07805633544922,92.07805633544922,92.07805633544922,0,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,91.75735473632812,91.75735473632812,91.75735473632812,91.75735473632812,0,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,89.24673461914062,89.24673461914062,89.24673461914062,89.24673461914062,0,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,89.37501525878906,89.37501525878906,89.37501525878906,89.37501525878906,0,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,88.21131896972656,88.21131896972656,88.21131896972656,88.21131896972656,0,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,88.31210327148438,88.31210327148438,88.31210327148438,88.31210327148438,0,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,89.82398223876953,89.82398223876953,89.82398223876953,89.82398223876953,0,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,89.74151611328125,89.74151611328125,89.74151611328125,89.74151611328125,0,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,91.15260314941406,91.15260314941406,91.15260314941406,91.15260314941406,0,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,87.56075286865234,87.56075286865234,87.56075286865234,87.56075286865234,0,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,86.7085952758789,86.7085952758789,86.7085952758789,86.7085952758789,0,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,87.0659408569336,87.0659408569336,87.0659408569336,87.0659408569336,0,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,88.93518829345703,88.93518829345703,88.93518829345703,88.93518829345703,0,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,88.57782745361328,88.57782745361328,88.57782745361328,88.57782745361328,0,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,89.02681732177734,89.02681732177734,89.02681732177734,89.02681732177734,0,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,90.45623016357422,90.45623016357422,90.45623016357422,90.45623016357422,0,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,92.58202362060547,92.58202362060547,92.58202362060547,92.58202362060547,0,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,91.92229461669922,91.92229461669922,91.92229461669922,91.92229461669922,0,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,91.07012939453125,91.07012939453125,91.07012939453125,91.07012939453125,0,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,92.37126922607422,92.37126922607422,92.37126922607422,92.37126922607422,0,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,91.13427734375,91.13427734375,91.13427734375,91.13427734375,0,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,91.40000915527344,91.40000915527344,91.40000915527344,91.40000915527344,0,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,92.45374298095703,92.45374298095703,92.45374298095703,92.45374298095703,0,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,91.49163055419922,91.49163055419922,91.49163055419922,91.49163055419922,0,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,89.31086730957031,89.31086730957031,89.31086730957031,89.31086730957031,0,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,87.0659408569336,87.0659408569336,87.0659408569336,87.0659408569336,0,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,84.234619140625,84.234619140625,84.234619140625,84.234619140625,0,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,83.7764663696289,83.7764663696289,83.7764663696289,83.7764663696289,0,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,84.5553207397461,84.5553207397461,84.5553207397461,84.5553207397461,0,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,82.13630676269531,82.13630676269531,82.13630676269531,82.13630676269531,0,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,82.08132934570312,82.08132934570312,82.08132934570312,82.08132934570312,0,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,83.89557647705078,83.89557647705078,83.89557647705078,83.89557647705078,0,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,83.71232604980469,83.71232604980469,83.71232604980469,83.71232604980469,0,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,84.17047119140625,84.17047119140625,84.17047119140625,84.17047119140625,0,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,86.7410888671875,86.7410888671875,86.7410888671875,86.7410888671875,0,0.801,0.0,0.0
2022-06-27 00:00:00-04:00,86.6486587524414,86.6486587524414,86.6486587524414,86.6486587524414,0,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,85.10499572753906,85.10499572753906,85.10499572753906,85.10499572753906,0,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,85.21592712402344,85.21592712402344,85.21592712402344,85.21592712402344,0,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,84.64281463623047,84.64281463623047,84.64281463623047,84.64281463623047,0,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,85.25289154052734,85.25289154052734,85.25289154052734,85.25289154052734,0,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,85.07726287841797,85.07726287841797,85.07726287841797,85.07726287841797,0,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,85.2343978881836,85.2343978881836,85.2343978881836,85.2343978881836,0,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,86.38984680175781,86.38984680175781,86.38984680175781,86.38984680175781,0,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,86.14950561523438,86.14950561523438,86.14950561523438,86.14950561523438,0,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,85.43775939941406,85.43775939941406,85.43775939941406,85.43775939941406,0,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,84.88314819335938,84.88314819335938,84.88314819335938,84.88314819335938,0,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,84.50415802001953,84.50415802001953,84.50415802001953,84.50415802001953,0,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,84.39324951171875,84.39324951171875,84.39324951171875,84.39324951171875,0,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,85.76128387451172,85.76128387451172,85.76128387451172,85.76128387451172,0,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,84.94784545898438,84.94784545898438,84.94784545898438,84.94784545898438,0,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,86.97217559814453,86.97217559814453,86.97217559814453,86.97217559814453,0,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,87.42511749267578,87.42511749267578,87.42511749267578,87.42511749267578,0,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,88.34947204589844,88.34947204589844,88.34947204589844,88.34947204589844,0,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,87.78560638427734,87.78560638427734,87.78560638427734,87.78560638427734,0,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,88.12761688232422,88.12761688232422,88.12761688232422,88.12761688232422,0,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,87.6377182006836,87.6377182006836,87.6377182006836,87.6377182006836,0,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,89.43095397949219,89.43095397949219,89.43095397949219,89.43095397949219,0,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,90.37379455566406,90.37379455566406,90.37379455566406,90.37379455566406,0,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,91.714111328125,91.714111328125,91.714111328125,91.714111328125,0,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,91.4367904663086,91.4367904663086,91.4367904663086,91.4367904663086,0,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,90.42925262451172,90.42925262451172,90.42925262451172,90.42925262451172,0,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,91.55696105957031,91.55696105957031,91.55696105957031,91.55696105957031,0,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,91.2704086303711,91.2704086303711,91.2704086303711,91.2704086303711,0,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,91.23343658447266,91.23343658447266,91.23343658447266,91.23343658447266,0,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,91.32587432861328,91.32587432861328,91.32587432861328,91.32587432861328,0,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,90.95613098144531,90.95613098144531,90.95613098144531,90.95613098144531,0,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,92.72163391113281,92.72163391113281,92.72163391113281,92.72163391113281,0,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,92.80484008789062,92.80484008789062,92.80484008789062,92.80484008789062,0,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,94.30228424072266,94.30228424072266,94.30228424072266,94.30228424072266,0,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,94.62580871582031,94.62580871582031,94.62580871582031,94.62580871582031,0,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,94.95858001708984,94.95858001708984,94.95858001708984,94.95858001708984,0,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,94.6720199584961,94.6720199584961,94.6720199584961,94.6720199584961,0,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,94.80142974853516,94.80142974853516,94.80142974853516,94.80142974853516,0,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,93.96027374267578,93.96027374267578,93.96027374267578,93.96027374267578,0,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,92.22249603271484,92.22249603271484,92.22249603271484,92.22249603271484,0,0.0,0.0,0.0
