Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,1.350000023841858,1.3799999952316284,1.350000023841858,1.350000023841858,4300,0.0,0.0
2020-01-03 00:00:00-05:00,1.3600000143051147,1.4900000095367432,1.3600000143051147,1.4700000286102295,42000,0.0,0.0
2020-01-06 00:00:00-05:00,1.5099999904632568,1.5099999904632568,1.3600000143051147,1.4299999475479126,18700,0.0,0.0
2020-01-07 00:00:00-05:00,1.3899999856948853,1.440000057220459,1.3600000143051147,1.4299999475479126,13700,0.0,0.0
2020-01-08 00:00:00-05:00,1.409999966621399,1.5800000429153442,1.3600000143051147,1.5099999904632568,90900,0.0,0.0
2020-01-09 00:00:00-05:00,1.5700000524520874,1.6299999952316284,1.4299999475479126,1.4500000476837158,27300,0.0,0.0
2020-01-10 00:00:00-05:00,1.4500000476837158,1.5199999809265137,1.409999966621399,1.4800000190734863,35800,0.0,0.0
2020-01-13 00:00:00-05:00,1.5199999809265137,1.7000000476837158,1.4199999570846558,1.5199999809265137,27900,0.0,0.0
2020-01-14 00:00:00-05:00,1.5099999904632568,1.5499999523162842,1.5,1.5499999523162842,5100,0.0,0.0
2020-01-15 00:00:00-05:00,1.5399999618530273,1.7999999523162842,1.5399999618530273,1.6100000143051147,51000,0.0,0.0
2020-01-16 00:00:00-05:00,1.690000057220459,1.7200000286102295,1.6299999952316284,1.6299999952316284,17100,0.0,0.0
2020-01-17 00:00:00-05:00,1.6699999570846558,1.6699999570846558,1.399999976158142,1.399999976158142,52000,0.0,0.0
2020-01-21 00:00:00-05:00,1.409999966621399,1.4700000286102295,1.409999966621399,1.409999966621399,7300,0.0,0.0
2020-01-22 00:00:00-05:00,1.4900000095367432,1.5499999523162842,1.440000057220459,1.5299999713897705,26200,0.0,0.0
2020-01-23 00:00:00-05:00,1.4800000190734863,1.4800000190734863,1.409999966621399,1.440000057220459,3600,0.0,0.0
2020-01-24 00:00:00-05:00,1.4700000286102295,1.4700000286102295,1.350000023841858,1.3600000143051147,34600,0.0,0.0
2020-01-27 00:00:00-05:00,1.340000033378601,1.3700000047683716,1.25,1.309999942779541,9200,0.0,0.0
2020-01-28 00:00:00-05:00,1.3300000429153442,1.340000033378601,1.2100000381469727,1.2599999904632568,33300,0.0,0.0
2020-01-29 00:00:00-05:00,1.2100000381469727,1.2599999904632568,1.1399999856948853,1.159999966621399,18100,0.0,0.0
2020-01-30 00:00:00-05:00,1.159999966621399,1.2400000095367432,1.149999976158142,1.159999966621399,7000,0.0,0.0
2020-01-31 00:00:00-05:00,1.149999976158142,1.2200000286102295,1.149999976158142,1.159999966621399,11600,0.0,0.0
2020-02-03 00:00:00-05:00,1.159999966621399,1.190000057220459,1.149999976158142,1.159999966621399,12700,0.0,0.0
2020-02-04 00:00:00-05:00,1.159999966621399,1.1699999570846558,1.149999976158142,1.149999976158142,3700,0.0,0.0
2020-02-05 00:00:00-05:00,1.159999966621399,1.159999966621399,1.149999976158142,1.159999966621399,7100,0.0,0.0
2020-02-06 00:00:00-05:00,1.159999966621399,1.159999966621399,1.1299999952316284,1.1399999856948853,12900,0.0,0.0
2020-02-07 00:00:00-05:00,1.1299999952316284,1.1399999856948853,1.0299999713897705,1.0299999713897705,11900,0.0,0.0
2020-02-10 00:00:00-05:00,1.0399999618530273,1.1200000047683716,1.0399999618530273,1.100000023841858,19400,0.0,0.0
2020-02-11 00:00:00-05:00,1.1100000143051147,1.1100000143051147,1.0399999618530273,1.0800000429153442,10700,0.0,0.0
2020-02-12 00:00:00-05:00,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0499999523162842,9500,0.0,0.0
2020-02-13 00:00:00-05:00,1.0399999618530273,1.1100000143051147,1.0399999618530273,1.100000023841858,7600,0.0,0.0
2020-02-14 00:00:00-05:00,1.100000023841858,1.2400000095367432,1.059999942779541,1.149999976158142,77100,0.0,0.0
2020-02-18 00:00:00-05:00,1.1699999570846558,1.6200000047683716,1.1699999570846558,1.2899999618530273,71700,0.0,0.0
2020-02-19 00:00:00-05:00,1.2999999523162842,1.3200000524520874,1.100000023841858,1.1699999570846558,29200,0.0,0.0
2020-02-20 00:00:00-05:00,1.2200000286102295,1.2999999523162842,1.1699999570846558,1.2400000095367432,29300,0.0,0.0
2020-02-21 00:00:00-05:00,1.2200000286102295,1.2200000286102295,1.1100000143051147,1.1100000143051147,17500,0.0,0.0
2020-02-24 00:00:00-05:00,1.059999942779541,1.1699999570846558,1.0199999809265137,1.0499999523162842,36100,0.0,0.0
2020-02-25 00:00:00-05:00,1.0499999523162842,1.2400000095367432,1.0499999523162842,1.1399999856948853,87100,0.0,0.0
2020-02-26 00:00:00-05:00,1.1799999475479126,1.1799999475479126,1.0499999523162842,1.1299999952316284,24600,0.0,0.0
2020-02-27 00:00:00-05:00,1.1299999952316284,1.1299999952316284,1.0499999523162842,1.059999942779541,35300,0.0,0.0
2020-02-28 00:00:00-05:00,1.0199999809265137,1.0700000524520874,0.949999988079071,1.0299999713897705,45900,0.0,0.0
2020-03-02 00:00:00-05:00,1.0,1.0,0.9800000190734863,0.9800000190734863,13500,0.0,0.0
2020-03-03 00:00:00-05:00,0.9900000095367432,1.0099999904632568,0.9700000286102295,0.9800000190734863,40800,0.0,0.0
2020-03-04 00:00:00-05:00,0.9700000286102295,1.0800000429153442,0.9599999785423279,1.0,23800,0.0,0.0
2020-03-05 00:00:00-05:00,1.0,1.0,0.9599999785423279,0.9599999785423279,2600,0.0,0.0
2020-03-06 00:00:00-05:00,0.9599999785423279,1.0099999904632568,0.9599999785423279,1.0,8900,0.0,0.0
2020-03-09 00:00:00-04:00,1.0,1.0299999713897705,0.9700000286102295,0.9700000286102295,23700,0.0,0.0
2020-03-10 00:00:00-04:00,0.9800000190734863,1.0199999809265137,0.9599999785423279,0.9800000190734863,9100,0.0,0.0
2020-03-11 00:00:00-04:00,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9599999785423279,35600,0.0,0.0
2020-03-12 00:00:00-04:00,0.9599999785423279,1.0,0.8999999761581421,0.8999999761581421,35900,0.0,0.0
2020-03-13 00:00:00-04:00,0.8999999761581421,0.9700000286102295,0.8600000143051147,0.8600000143051147,16400,0.0,0.0
2020-03-16 00:00:00-04:00,0.8500000238418579,0.9100000262260437,0.8500000238418579,0.8500000238418579,16200,0.0,0.0
2020-03-17 00:00:00-04:00,0.8899999856948853,0.9300000071525574,0.8500000238418579,0.9100000262260437,20300,0.0,0.0
2020-03-18 00:00:00-04:00,0.8500000238418579,0.9300000071525574,0.699999988079071,0.7300000190734863,23600,0.0,0.0
2020-03-19 00:00:00-04:00,0.7200000286102295,0.7599999904632568,0.699999988079071,0.7400000095367432,7800,0.0,0.0
2020-03-20 00:00:00-04:00,0.75,1.100000023841858,0.75,0.8999999761581421,9200,0.0,0.0
