Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-03 00:00:00-05:00,14.769224419128381,14.950231281108369,14.739871198462115,14.940447807312012,489000,0.0,0.0
2017-01-04 00:00:00-05:00,14.9404510743341,15.165486883429573,14.9404510743341,15.052968978881836,719800,0.0,0.0
2017-01-05 00:00:00-05:00,15.052966868001418,15.136132466894503,15.0236136450327,15.111671447753906,563600,0.0,0.0
2017-01-06 00:00:00-05:00,15.111669832281338,15.204619828894094,15.08231754554292,15.121454238891602,420800,0.0,0.0
2017-01-09 00:00:00-05:00,15.106785109106982,15.116569520561999,14.984482765197754,14.984482765197754,717500,0.0,0.0
2017-01-10 00:00:00-05:00,15.004046565575408,15.17526997635068,14.999154361485541,15.106780052185059,909000,0.0,0.0
2017-01-11 00:00:00-05:00,15.165486150286364,15.204622851415014,15.077428339473764,15.126349449157715,493000,0.0,0.0
2017-01-12 00:00:00-05:00,15.126351067622217,15.165487772938352,15.04318545218885,15.11656665802002,406200,0.0,0.0
2017-01-13 00:00:00-05:00,15.175272400448842,15.199732491712911,15.121459079956681,15.189948081970215,395800,0.0,0.0
2017-01-17 00:00:00-05:00,15.224192812077579,15.243760697565449,15.106781766779845,15.165487289428711,467800,0.0,0.0
2017-01-18 00:00:00-05:00,15.185055818253021,15.248652611240852,15.087213593402778,15.155702590942383,343800,0.0,0.0
2017-01-19 00:00:00-05:00,15.087212892572756,15.189946384109996,15.087212892572756,15.131241798400879,572500,0.0,0.0
2017-01-20 00:00:00-05:00,15.116563368424018,15.263326681241068,15.116563368424018,15.199728965759277,510600,0.0,0.0
2017-01-23 00:00:00-05:00,15.209519130310156,15.32692926515018,15.13613791267174,15.233979225158691,466300,0.0,0.0
2017-01-24 00:00:00-05:00,15.233971276117488,15.36605795879988,15.233971276117488,15.287784576416016,642600,0.0,0.0
2017-01-25 00:00:00-05:00,15.287791460912826,15.341604785444918,15.08721571159307,15.097000122070312,823000,0.0,0.0
2017-01-26 00:00:00-05:00,15.111674040206996,15.194839653367394,15.087213949962669,15.101890563964844,714600,0.0,0.0
2017-01-27 00:00:00-05:00,15.131241948052406,15.141026356798216,15.018724046753295,15.038291931152344,462300,0.0,0.0
2017-01-30 00:00:00-05:00,15.038292081734602,15.09699760170473,14.90620536162125,14.945342063903809,818600,0.0,0.0
2017-01-31 00:00:00-05:00,14.950233418032152,15.008938934663409,14.779010005374564,14.91598892211914,529200,0.0,0.0
2017-02-01 00:00:00-05:00,14.940451924081819,15.028508811067077,14.842609694419103,14.852394104003906,1233900,0.0,0.0
2017-02-02 00:00:00-05:00,14.994258734345093,15.04317983098301,14.92087755593437,14.98936653137207,419000,0.0,0.0
2017-02-03 00:00:00-05:00,15.07742913779456,15.273112653798874,15.057861252740432,15.219300270080566,810300,0.0,0.0
2017-02-06 00:00:00-05:00,15.27800131575634,15.341599026893931,15.233972418227973,15.326922416687012,633600,0.0,0.0
2017-02-07 00:00:00-05:00,15.336710021456906,15.370954519321222,15.248652208038619,15.273112297058105,578400,0.0,0.0
2017-02-08 00:00:00-05:00,15.326925718518286,15.341602331886943,15.209515610846816,15.243760108947754,632600,0.0,0.0
2017-02-09 00:00:00-05:00,15.29268144335287,15.356278236025638,15.253544740225182,15.31714153289795,340900,0.0,0.0
2017-02-10 00:00:00-05:00,15.27800131575634,15.39541139813452,15.26332563864181,15.326922416687012,564300,0.0,0.0
2017-02-13 00:00:00-05:00,15.351384846972703,15.424766976130924,15.317140351014885,15.341601371765137,632500,0.0,0.0
2017-02-14 00:00:00-05:00,15.341606140119401,15.361174029709002,15.160598262678265,15.209519386291504,882900,0.0,0.0
2017-02-15 00:00:00-05:00,15.116566401234273,15.17527192475757,14.9062062638237,15.008940696716309,1164000,0.0,0.0
2017-02-16 00:00:00-05:00,14.930666672899529,15.008940078980599,14.798579950227996,14.955126762390137,1396400,0.0,0.0
2017-02-17 00:00:00-05:00,14.96980009488588,14.984475772126615,14.886634502516253,14.940447807312012,619400,0.0,0.0
2017-02-21 00:00:00-05:00,14.989370491047124,15.057860417669811,14.925773701782367,14.9942626953125,501300,0.0,0.0
2017-02-22 00:00:00-05:00,14.96980708110806,15.013835999562808,14.906209339743274,14.984482765197754,512700,0.0,0.0
2017-02-23 00:00:00-05:00,14.984476256372274,15.214405160226534,14.984476256372274,15.185052871704102,953900,0.0,0.0
2017-02-24 00:00:00-05:00,15.160595893859863,15.185056918390897,15.077430276639696,15.160595893859863,410600,0.0,0.0
2017-02-27 00:00:00-05:00,15.185059291031296,15.263332715575348,15.116569344735634,15.209519386291504,934200,0.0,0.0
2017-02-28 00:00:00-05:00,15.18995030795708,15.278008142360301,15.067647967528785,15.233979225158691,850500,0.0,0.0
2017-03-01 00:00:00-05:00,15.23397570652029,15.238867910978591,15.077428896225022,15.145917892456055,848700,0.0,0.0
2017-03-02 00:00:00-05:00,15.116566438837003,15.22419307671533,15.023616415149167,15.043185234069824,946900,0.0,0.0
2017-03-03 00:00:00-05:00,15.043186964071262,15.082323673320746,14.925776836322811,15.004050254821777,742800,0.0,0.0
2017-03-06 00:00:00-05:00,15.00405158810779,15.013835999562808,14.881749244198563,14.984482765197754,455000,0.0,0.0
2017-03-07 00:00:00-05:00,14.994263163619861,15.209515492556418,14.950234256948917,15.141026496887207,614300,0.0,0.0
2017-03-08 00:00:00-05:00,15.141029315522891,15.141029315522891,14.955129245395838,14.974698066711426,571400,0.0,0.0
