Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-03 00:00:00-05:00,115.68169835887237,117.4862626423023,115.16326264876558,116.50920867919922,20663900,0.0,0.0
2017-01-04 00:00:00-05:00,117.19713246448298,119.30079911366741,116.93791082254533,118.33370971679688,19630900,0.0,0.0
2017-01-05 00:00:00-05:00,118.50320548536351,120.58692805158348,117.96482554992333,120.30776977539062,19492200,0.0,0.0
2017-01-06 00:00:00-05:00,120.61684486540109,123.50813354300897,119.6696920171394,123.03955078125,28545300,0.0,0.0
2017-01-09 00:00:00-05:00,123.17912421210181,125.05347799176275,122.6706530268696,124.52507019042969,22880400,0.0,0.0
2017-01-10 00:00:00-05:00,124.44531308102387,125.12327215072175,123.9069331486321,123.97672271728516,17324600,0.0,0.0
2017-01-11 00:00:00-05:00,123.97671977580393,125.74141078007871,123.68758939638906,125.71149444580078,18356500,0.0,0.0
2017-01-12 00:00:00-05:00,125.23294363564642,126.34958435018294,124.42537753336568,126.23991394042969,18653900,0.0,0.0
2017-01-13 00:00:00-05:00,127.10728034445086,128.88194327797933,126.9876454455891,127.95472717285156,24884300,0.0,0.0
2017-01-17 00:00:00-05:00,127.6556405372198,127.95474303443471,127.01756991571342,127.48616027832031,15294500,0.0,0.0
2017-01-18 00:00:00-05:00,128.02453768905931,128.044466698959,126.45924327180784,127.53600311279297,13145900,0.0,0.0
2017-01-19 00:00:00-05:00,127.84507335262873,127.96472347998584,127.06741598324028,127.16712188720703,12195500,0.0,0.0
2017-01-20 00:00:00-05:00,127.71546114608412,128.09431007466,126.39941636781475,126.65863800048828,19097200,0.0,0.0
2017-01-23 00:00:00-05:00,126.92782149063542,128.86200017492044,126.56890157795384,128.54295349121094,16593600,0.0,0.0
2017-01-24 00:00:00-05:00,128.99162339440377,129.5100514705315,127.99462526079543,128.9816436767578,15162700,0.0,0.0
2017-01-25 00:00:00-05:00,129.60974380715155,131.34452585478255,129.38043852005097,131.08529663085938,18731300,0.0,0.0
2017-01-26 00:00:00-05:00,131.2348669426285,132.74032862186445,131.04543486641668,132.38140869140625,20020100,0.0,0.0
2017-01-27 00:00:00-05:00,132.28171749744476,132.55091127845483,130.6865294615379,131.78321838378906,19539500,0.0,0.0
2017-01-30 00:00:00-05:00,131.18502752656497,131.18502752656497,129.21097531190395,130.58682250976562,18956100,0.0,0.0
2017-01-31 00:00:00-05:00,129.77925888545064,130.2677934990111,129.13121611559268,129.92881774902344,19790500,0.0,0.0
2017-02-01 00:00:00-05:00,131.85300891235627,133.08929212854932,130.28771447218477,132.83006286621094,50139800,0.0,0.0
2017-02-02 00:00:00-05:00,132.82009558735714,135.08328566158988,130.00855348461187,130.44723510742188,54366400,0.0,0.0
2017-02-03 00:00:00-05:00,130.84605178310525,132.45121952476512,130.36748168447156,130.58682250976562,24804900,0.0,0.0
2017-02-06 00:00:00-05:00,130.58681438330956,131.66357421875,129.90886293857926,131.66357421875,17058500,0.0,0.0
2017-02-07 00:00:00-05:00,131.84303750369753,132.6007506018912,131.2647767657402,131.44422912597656,14596400,0.0,0.0
2017-02-08 00:00:00-05:00,132.2019617344195,134.03643469261374,132.04243837814576,133.79714965820312,22390600,0.0,0.0
2017-02-09 00:00:00-05:00,134.08630595174066,134.09627045799914,132.90984005481334,133.7373504638672,16470600,0.0,0.0
2017-02-10 00:00:00-05:00,133.69745948556474,134.53493428975275,133.2787068704861,133.7871856689453,15061900,0.0,0.0
2017-02-13 00:00:00-05:00,134.29564094601534,134.29564094601534,133.29864284661957,133.64759826660156,13526200,0.0,0.0
2017-02-14 00:00:00-05:00,133.6974612134122,133.8270606311975,132.15211100117514,133.44821166992188,14364900,0.0,0.0
2017-02-15 00:00:00-05:00,133.04939321524935,133.29864273989875,132.2617714110701,133.0394287109375,13226500,0.0,0.0
2017-02-16 00:00:00-05:00,132.6705396075655,133.46812588795126,132.6206866617956,133.43821716308594,12831100,0.0,0.0
2017-02-17 00:00:00-05:00,133.09925692107734,133.68748219567956,132.77024569638837,133.12916564941406,12276500,0.0,0.0
2017-02-21 00:00:00-05:00,133.09926268965938,133.50803561195764,132.50105767102846,133.318603515625,14759100,0.0,0.0
2017-02-22 00:00:00-05:00,133.19895568141638,136.37936692355728,133.05937655233492,135.7113800048828,27360100,0.0,0.0
2017-02-23 00:00:00-05:00,135.48208213501448,135.7113874568859,133.926767407565,134.95367431640625,18422500,0.0,0.0
2017-02-24 00:00:00-05:00,133.75727559058222,135.21288437178512,133.75727559058222,135.03343200683594,12625700,0.0,0.0
2017-02-27 00:00:00-05:00,134.8539618195614,136.7681964069027,134.61469200425887,136.00051879882812,14306700,0.0,0.0
2017-02-28 00:00:00-05:00,136.3793653182622,136.3993095401774,134.34549585944623,135.13311767578125,16112100,0.0,0.0
2017-03-01 00:00:00-05:00,136.06034680940618,137.06730952389648,135.8908589394218,137.0074920654297,16257000,0.0,0.0
2017-03-02 00:00:00-05:00,136.6784679907535,137.4062875683529,135.90081067777064,136.34945678710938,12294800,0.0,0.0
2017-03-03 00:00:00-05:00,136.21986741780023,136.91776310743444,135.67151537130727,136.75823974609375,11160600,0.0,0.0
2017-03-06 00:00:00-05:00,136.46911972624312,137.41626498226663,136.1002200440556,137.0074920654297,12748200,0.0,0.0
2017-03-07 00:00:00-05:00,136.61865414249132,137.95462800127635,136.57878091053573,136.88784790039062,13527100,0.0,0.0
2017-03-08 00:00:00-05:00,136.73829856607736,137.57578862526356,136.6386078727594,137.3065948486328,10184500,0.0,0.0
2017-03-09 00:00:00-05:00,137.30658417671168,138.1540386754671,136.9875374717266,137.8250274658203,15535300,0.0,0.0
2017-03-10 00:00:00-05:00,138.49303270504424,139.0712935245647,137.8051014678046,138.37338256835938,16314100,0.0,0.0
2017-03-13 00:00:00-04:00,138.29361103376684,139.2606851800602,138.25372259110483,139.18093872070312,10955500,0.0,0.0
2017-03-14 00:00:00-04:00,139.0413735709715,139.0413735709715,138.10419284301307,138.90179443359375,12944000,0.0,0.0
2017-03-15 00:00:00-04:00,138.87186577002646,139.67944705130708,138.07427941955115,139.3005828857422,19344800,0.0,0.0
2017-03-16 00:00:00-04:00,139.77913953753242,139.82899248832484,139.31054918345612,139.5697784423828,13612900,0.0,0.0
2017-03-17 00:00:00-04:00,139.9187108460651,139.9187108460651,139.28063266537112,139.4202117919922,20592800,0.0,0.0
2017-03-20 00:00:00-04:00,139.29062265636477,139.76917752393587,138.83199679907815,139.51992797851562,12099500,0.0,0.0
2017-03-21 00:00:00-04:00,140.7262822613146,141.88280376210815,137.98453735906241,138.09420776367188,29894800,0.0,0.0
2017-03-22 00:00:00-04:00,137.51595407255573,139.37037132833902,137.18695805482298,139.1709747314453,17055400,0.0,0.0
2017-03-23 00:00:00-04:00,139.06130732477382,139.9685793551692,138.67247862788804,139.1111602783203,13022800,0.0,0.0
2017-03-24 00:00:00-04:00,139.65950238887427,140.59668308201458,139.34045567930121,139.91871643066406,16664700,0.0,0.0
2017-03-27 00:00:00-04:00,138.63258141461262,140.22776916129413,138.35342317861878,139.89877319335938,12800500,0.0,0.0
2017-03-28 00:00:00-04:00,139.9386660219905,141.5238894869144,139.5897105716304,141.33445739746094,14679400,0.0,0.0
