Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-12 00:00:00-05:00,226.39999389648438,226.39999389648438,226.0,226.0,50,0.0,0.0
2020-02-13 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-14 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-18 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-19 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-20 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-21 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-24 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-25 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-26 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-27 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-02-28 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-03-02 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-03-03 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-03-04 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-03-05 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-03-06 00:00:00-05:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-03-09 00:00:00-04:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-03-10 00:00:00-04:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-03-11 00:00:00-04:00,226.0,226.0,226.0,226.0,0,0.0,0.0
2020-03-12 00:00:00-04:00,177.0,177.0,177.0,177.0,5,0.0,0.0
2020-03-13 00:00:00-04:00,177.0,177.0,177.0,177.0,0,0.0,0.0
2020-03-16 00:00:00-04:00,160.0,160.0,156.39999389648438,156.39999389648438,10,0.0,0.0
2020-03-17 00:00:00-04:00,140.8000030517578,140.8000030517578,140.8000030517578,140.8000030517578,60,0.0,0.0
2020-03-18 00:00:00-04:00,140.8000030517578,140.8000030517578,140.8000030517578,140.8000030517578,0,0.0,0.0
2020-03-19 00:00:00-04:00,140.8000030517578,140.8000030517578,140.8000030517578,140.8000030517578,0,0.0,0.0
2020-03-20 00:00:00-04:00,140.8000030517578,140.8000030517578,126.80000305175781,126.80000305175781,10,0.0,0.0
2020-03-23 00:00:00-04:00,123.80000305175781,123.80000305175781,123.80000305175781,123.80000305175781,15,0.0,0.0
2020-03-24 00:00:00-04:00,123.80000305175781,123.80000305175781,123.80000305175781,123.80000305175781,0,0.0,0.0
2020-03-25 00:00:00-04:00,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,50,0.0,0.0
2020-03-26 00:00:00-04:00,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,0,0.0,0.0
2020-03-27 00:00:00-04:00,159.1999969482422,160.0,150.0,150.0,55,0.0,0.0
2020-03-30 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0
2020-03-31 00:00:00-04:00,146.60000610351562,146.60000610351562,132.0,132.0,15,0.0,0.0
2020-04-01 00:00:00-04:00,135.0,135.0,135.0,135.0,5,0.0,0.0
2020-04-02 00:00:00-04:00,135.0,135.0,135.0,135.0,0,0.0,0.0
2020-04-03 00:00:00-04:00,135.0,135.0,135.0,135.0,0,0.0,0.0
