Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-03 00:00:00-05:00,32.048315655299525,32.575925616931,31.88044045148591,31.99235725402832,1200,0.0,0.0
2017-01-04 00:00:00-05:00,31.208937389815148,33.375335693359375,31.208937389815148,33.375335693359375,1600,0.0,0.0
2017-01-05 00:00:00-05:00,33.1754832493758,33.56719511627077,32.695838928222656,32.695838928222656,7600,0.0,0.0
2017-01-06 00:00:00-05:00,32.5439448101646,32.5439448101646,32.40804672241211,32.40804672241211,800,0.0,0.0
2017-01-09 00:00:00-05:00,32.567926759266186,32.567926759266186,31.66459365892119,31.75252914428711,8200,0.0,0.0
2017-01-10 00:00:00-05:00,31.552667553101053,32.52794425380603,30.5853805494267,32.01632308959961,11400,0.0,0.0
2017-01-11 00:00:00-05:00,32.08028404756386,32.376064523921464,31.568662775106368,31.73653793334961,6700,0.0,0.0
2017-01-12 00:00:00-05:00,32.08827915101211,32.08827915101211,31.184946060180664,31.184946060180664,4700,0.0,0.0
2017-01-13 00:00:00-05:00,31.70456316850491,31.824475747196214,30.937131203490512,31.184946060180664,1600,0.0,0.0
2017-01-17 00:00:00-05:00,31.976352716913286,31.976352716913286,30.177682876586914,30.177682876586914,12000,0.0,0.0
2017-01-18 00:00:00-05:00,30.145716827571015,30.961114486289002,29.426250457763672,29.426250457763672,7700,0.0,0.0
2017-01-19 00:00:00-05:00,29.905895978760018,30.37754749607395,29.218403626454567,29.57813835144043,19900,0.0,0.0
2017-01-20 00:00:00-05:00,29.594117400934884,31.07302262399542,29.594117400934884,30.289602279663086,4900,0.0,0.0
2017-01-23 00:00:00-05:00,29.953858620301766,31.160964965820312,29.953858620301766,31.160964965820312,3500,0.0,0.0
2017-01-24 00:00:00-05:00,31.144979156158954,31.968372638565945,30.51344520786244,30.657339096069336,10000,0.0,0.0
2017-01-25 00:00:00-05:00,31.05704043801193,31.912407879350496,30.985093501380483,31.904415130615234,3000,0.0,0.0
2017-01-26 00:00:00-05:00,32.22417791163044,32.31211034011262,31.73653793334961,31.73653793334961,6300,0.0,0.0
2017-01-27 00:00:00-05:00,31.688582246628314,32.448021645576134,31.688582246628314,31.952388763427734,3900,0.0,0.0
2017-01-30 00:00:00-05:00,31.432757108413618,32.376059836499,31.057033956692333,31.81647300720215,8700,0.0,0.0
2017-01-31 00:00:00-05:00,31.40078425522623,31.624620846828872,30.37754172048261,30.97709846496582,13200,0.0,0.0
2017-02-01 00:00:00-05:00,31.472730129970056,31.64860107828867,30.42550633644462,31.25688934326172,3100,0.0,0.0
2017-02-02 00:00:00-05:00,31.65659889687088,31.800492777725136,30.86518560167613,31.568666458129883,1900,0.0,0.0
2017-02-03 00:00:00-05:00,31.976367338204092,33.31137921081218,31.65660244502044,32.37607192993164,15100,0.0,0.0
2017-02-06 00:00:00-05:00,32.03231229933732,32.36806560128002,31.30485036954801,31.416767120361328,2800,0.0,0.0
2017-02-07 00:00:00-05:00,31.95238895824642,32.19221112529631,31.704570990909094,31.944393157958984,6400,0.0,0.0
2017-02-08 00:00:00-05:00,32.048308749732776,32.24816101106822,31.58465003967285,31.58465003967285,1900,0.0,0.0
2017-02-09 00:00:00-05:00,30.67332850961641,32.45601056433153,30.67332850961641,31.8724422454834,5200,0.0,0.0
2017-02-10 00:00:00-05:00,32.67184863642572,32.67184863642572,31.93639373779297,31.93639373779297,1300,0.0,0.0
2017-02-13 00:00:00-05:00,32.28813524011113,33.38332492716124,32.01633600578805,33.175479888916016,10500,0.0,0.0
2017-02-14 00:00:00-05:00,32.59989456824448,32.69582583365835,32.37606104795145,32.41603088378906,3400,0.0,0.0
2017-02-15 00:00:00-05:00,32.27214379207272,33.56718870077981,32.00034458216546,33.015594482421875,16000,0.0,0.0
2017-02-16 00:00:00-05:00,32.951637268066406,33.567182513798464,32.951637268066406,32.951637268066406,1700,0.0,0.0
2017-02-17 00:00:00-05:00,33.45525999297814,33.45525999297814,32.056294470341015,32.935646057128906,3700,0.0,0.0
2017-02-21 00:00:00-05:00,32.631881660686226,32.775775553417645,32.631881660686226,32.72780990600586,2100,0.0,0.0
2017-02-22 00:00:00-05:00,32.30410880340429,32.85569976592774,32.29611605735431,32.38404846191406,5500,0.0,0.0
2017-02-23 00:00:00-05:00,32.00833404454838,32.97561811057794,32.00833404454838,32.46399688720703,3800,0.0,0.0
2017-02-24 00:00:00-05:00,32.73580197467868,32.73580197467868,32.096275329589844,32.096275329589844,2900,0.0,0.0
2017-02-27 00:00:00-05:00,32.336097990181955,32.57592010498047,32.20819265898917,32.57592010498047,4900,0.0,0.0
2017-02-28 00:00:00-05:00,32.38406467998442,33.015598666794915,32.37607192993164,32.37607192993164,2100,0.0,0.0
2017-03-01 00:00:00-05:00,32.75978797204961,32.75978797204961,31.264893652849693,32.37607192993164,5000,0.0,0.0
2017-03-02 00:00:00-05:00,32.29612427529192,32.424029591155325,31.320844335893984,31.69656753540039,3300,0.0,0.0
2017-03-03 00:00:00-05:00,31.776508614731217,31.79249716110671,30.001819610595703,30.001819610595703,4300,0.0,0.0
2017-03-06 00:00:00-05:00,29.80996132100289,29.80996132100289,28.58686351922708,29.194416046142578,6000,0.0,0.0
2017-03-07 00:00:00-05:00,29.554154634267277,29.554154634267277,28.938609277334464,29.0185489654541,2400,0.0,0.0
2017-03-08 00:00:00-05:00,28.383169174194336,28.383169174194336,28.383169174194336,28.383169174194336,700,0.22,0.0
2017-03-09 00:00:00-05:00,28.55206572424493,28.696837007167833,28.511852160788173,28.519893646240234,1400,0.0,0.0
