Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-03 00:00:00-05:00,29.887947342142407,30.149191097098903,29.610375463217228,29.87978172302246,20196500,0.0,0.0
2017-01-04 00:00:00-05:00,29.96957066646384,30.018555015191065,29.667508301653626,29.724655151367188,15915700,0.0,0.0
2017-01-05 00:00:00-05:00,29.757313117095205,29.977738027801976,29.643019411010936,29.67567253112793,13986000,0.0,0.0
2017-01-06 00:00:00-05:00,29.87161769530927,29.945092692286956,29.54506146112598,29.781814575195312,15114000,0.0,0.0
2017-01-09 00:00:00-05:00,29.781815834780616,30.11653458755303,29.781815834780616,29.88794708251953,19461400,0.0,0.0
2017-01-10 00:00:00-05:00,29.838953975776956,30.149182009126392,29.822625856730117,29.830791473388672,15918800,0.0,0.0
2017-01-11 00:00:00-05:00,29.80630720971278,30.20633846780907,29.80630720971278,30.16551971435547,22398400,0.0,0.0
2017-01-12 00:00:00-05:00,30.06754459646159,30.06754459646159,29.65118534549706,29.969575881958008,20391900,0.0,0.0
2017-01-13 00:00:00-05:00,29.96958245258227,30.09204181542498,29.896107457730835,30.034894943237305,15072200,0.0,0.0
2017-01-17 00:00:00-05:00,29.936915748194053,30.06754068386769,29.87160639462711,30.043046951293945,20195200,0.0,0.0
2017-01-18 00:00:00-05:00,30.116533924846888,30.21449955138108,29.887946424843395,30.01040267944336,15382500,0.0,0.0
2017-01-19 00:00:00-05:00,29.806303185785826,30.132859397871208,29.806303185785826,29.855287551879883,13654500,0.0,0.0
2017-01-20 00:00:00-05:00,30.010396757524493,30.230821709433553,29.863449903855624,30.157346725463867,23950900,0.0,0.0
2017-01-23 00:00:00-05:00,30.263483660295307,30.37777740930951,29.838961796620346,30.01856803894043,27752600,0.0,0.0
2017-01-24 00:00:00-05:00,30.07572017607841,30.810470282980244,30.05122954393889,30.712501525878906,35140900,0.0,0.0
2017-01-25 00:00:00-05:00,30.916586712698376,31.022717935526167,30.63085239847408,30.859439849853516,32276400,0.0,0.0
2017-01-26 00:00:00-05:00,30.875774466992947,30.957411969872908,30.549218226930883,30.663515090942383,34144800,0.0,0.0
2017-01-27 00:00:00-05:00,31.022712012751015,31.390086856808615,30.86759957382441,31.006383895874023,44368600,0.0,0.0
